trade_date,signal_date,split,strategy,position,market_open_return,turnover,cost_bps,net_return,nav,baseline_position,active_text_score,position_delta,text_confirmed,realized_volatility
2024-04-26,2024-04-25,discovery,v5_quality_text_alpha,-0.042674103545074636,-0.0009107468123861207,0.01994283192497733,5.0,2.8893887812623307e-05,0.9625268409680496,-0.042674103545074636,0.0,0.0,False,0.49361702913055655
2024-04-29,2024-04-26,discovery,mature_market_baseline,-0.061563700901053675,0.05742935278031003,0.01888959735597904,5.0,-0.0035450082961860914,0.9591146753315161,-0.061563700901053675,0.0,0.0,False,0.476398690206947
2024-04-29,2024-04-26,discovery,v5_quality_text_alpha,-0.061563700901053675,0.05742935278031003,0.01888959735597904,5.0,-0.0035450082961860914,0.9591146753315161,-0.061563700901053675,0.0,0.0,False,0.476398690206947
2024-04-30,2024-04-29,discovery,mature_market_baseline,0.08995521946285419,-0.03448275862068961,0.15151892036390785,5.0,-0.0031776635795907155,0.9560669315590642,0.08995521946285419,0.0,0.0,False,0.4762389911557435
2024-04-30,2024-04-29,discovery,v5_quality_text_alpha,0.08995521946285419,-0.03448275862068961,0.15151892036390785,5.0,-0.0031776635795907155,0.9560669315590642,0.08995521946285419,0.0,0.0,False,0.4762389911557435
2024-05-06,2024-04-30,discovery,mature_market_baseline,0.016650045684121283,0.008928571428571397,0.07330517377873291,5.0,0.00011200853529028733,0.9561740192157077,0.016650045684121283,0.0,0.0,False,0.431035947102703
2024-05-06,2024-04-30,discovery,v5_quality_text_alpha,0.016650045684121283,0.008928571428571397,0.07330517377873291,5.0,0.00011200853529028733,0.9561740192157077,0.016650045684121283,0.0,0.0,False,0.431035947102703
2024-05-07,2024-05-06,discovery,mature_market_baseline,-0.022844019766012698,0.008849557522123908,0.03949406545013398,5.0,-0.00022190649968093187,0.9559618379860176,-0.022844019766012698,0.0,0.0,False,0.437339681631286
2024-05-07,2024-05-06,discovery,v5_quality_text_alpha,-0.022844019766012698,0.008849557522123908,0.03949406545013398,5.0,-0.00022190649968093187,0.9559618379860176,-0.022844019766012698,0.0,0.0,False,0.437339681631286
2024-05-08,2024-05-07,discovery,mature_market_baseline,0.02576188406624428,-0.013157894736842146,0.04860590383225698,5.0,-0.0003632751106825016,0.955614560843515,0.02576188406624428,0.0,0.0,False,0.4345786353742391
2024-05-08,2024-05-07,discovery,v5_quality_text_alpha,0.02576188406624428,-0.013157894736842146,0.04860590383225698,5.0,-0.0003632751106825016,0.955614560843515,0.02576188406624428,0.0,0.0,False,0.4345786353742391
2024-05-09,2024-05-08,discovery,mature_market_baseline,-0.03004207902302127,-0.005333333333333301,0.05580396308926555,5.0,0.0001323224399114797,0.9557410100938207,-0.03004207902302127,0.0,0.0,False,0.4056202802977206
2024-05-09,2024-05-08,discovery,v5_quality_text_alpha,-0.03004207902302127,-0.005333333333333301,0.05580396308926555,5.0,0.0001323224399114797,0.9557410100938207,-0.03004207902302127,0.0,0.0,False,0.4056202802977206
2024-05-10,2024-05-09,discovery,mature_market_baseline,-0.03364142246845175,-0.03887399463806973,0.003599343445430475,5.0,0.0013059768049329165,0.9569891856845263,-0.03364142246845175,0.0,0.0,False,0.3960102825551675
2024-05-10,2024-05-09,discovery,v5_quality_text_alpha,-0.03364142246845175,-0.03887399463806973,0.003599343445430475,5.0,0.0013059768049329165,0.9569891856845263,-0.03364142246845175,0.0,0.0,False,0.3960102825551675
2024-05-13,2024-05-10,discovery,mature_market_baseline,-0.1521514421436617,-0.007438400743840057,0.11851001967520994,5.0,0.0010725083905801455,0.9580155646158673,-0.1521514421436617,0.0,0.0,False,0.39430191791843955
2024-05-13,2024-05-10,discovery,v5_quality_text_alpha,-0.1521514421436617,-0.007438400743840057,0.11851001967520994,5.0,0.0010725083905801455,0.9580155646158673,-0.1521514421436617,0.0,0.0,False,0.39430191791843955
2024-05-14,2024-05-13,discovery,mature_market_baseline,-0.202686823693734,-0.016393442622950838,0.05053538155007231,5.0,0.0032974671238763446,0.96117458944435,-0.202686823693734,0.0,0.0,False,0.4058474321207857
2024-05-14,2024-05-13,discovery,v5_quality_text_alpha,-0.202686823693734,-0.016393442622950838,0.05053538155007231,5.0,0.0032974671238763446,0.96117458944435,-0.202686823693734,0.0,0.0,False,0.4058474321207857
2024-05-15,2024-05-14,discovery,mature_market_baseline,-0.24564497592856896,-0.011428571428571455,0.042958152234834956,5.0,0.0027858920773519485,0.9638523181180351,-0.24564497592856896,0.0,0.0,False,0.3881156249278613
2024-05-15,2024-05-14,discovery,v5_quality_text_alpha,-0.24564497592856896,-0.011428571428571455,0.042958152234834956,5.0,0.0027858920773519485,0.9638523181180351,-0.24564497592856896,0.0,0.0,False,0.3881156249278613
2024-05-16,2024-05-15,discovery,mature_market_baseline,-0.2510867596739889,0.00674373795761074,0.005441783745419954,5.0,-0.0016959842037396746,0.9622176398117691,-0.2510867596739889,0.0,0.0,False,0.38213393694773934
2024-05-16,2024-05-15,discovery,v5_quality_text_alpha,-0.2510867596739889,0.00674373795761074,0.005441783745419954,5.0,-0.0016959842037396746,0.9622176398117691,-0.2510867596739889,0.0,0.0,False,0.38213393694773934
2024-05-17,2024-05-16,discovery,mature_market_baseline,-0.2277920095060015,0.02966507177033484,0.023294750167987405,5.0,-0.006769113685788324,0.9557042792174123,-0.2277920095060015,0.0,0.0,False,0.381728115756766
2024-05-17,2024-05-16,discovery,v5_quality_text_alpha,-0.2277920095060015,0.02966507177033484,0.023294750167987405,5.0,-0.006769113685788324,0.9557042792174123,-0.2277920095060015,0.0,0.0,False,0.381728115756766
2024-05-20,2024-05-17,discovery,mature_market_baseline,-0.11264717266811672,-0.012081784386617112,0.11514483683788479,5.0,0.001303406433519272,0.9569499503234863,-0.11264717266811672,0.0,0.0,False,0.35376232196029617
2024-05-20,2024-05-17,discovery,v5_quality_text_alpha,-0.11264717266811672,-0.012081784386617112,0.11514483683788479,5.0,0.001303406433519272,0.9569499503234863,-0.11264717266811672,0.0,0.0,False,0.35376232196029617
2024-05-21,2024-05-20,discovery,mature_market_baseline,-0.12998643140849606,0.0065851364063969076,0.017339258740379337,5.0,-0.0008646480111758915,0.9561225254521442,-0.12998643140849606,0.0,0.0,False,0.3577227686106324
2024-05-21,2024-05-20,discovery,v5_quality_text_alpha,-0.12998643140849606,0.0065851364063969076,0.017339258740379337,5.0,-0.0008646480111758915,0.9561225254521442,-0.12998643140849606,0.0,0.0,False,0.3577227686106324
2024-05-22,2024-05-21,discovery,mature_market_baseline,-0.07577787317226238,-0.01495327102803734,0.054208558236233675,5.0,0.0011060227963549621,0.9571800187614026,-0.07577787317226238,0.0,0.0,False,0.3568808211315041
2024-05-22,2024-05-21,discovery,v5_quality_text_alpha,-0.07577787317226238,-0.01495327102803734,0.054208558236233675,5.0,0.0011060227963549621,0.9571800187614026,-0.07577787317226238,0.0,0.0,False,0.3568808211315041
2024-05-23,2024-05-22,discovery,mature_market_baseline,-0.0920146416520523,0.010436432637571214,0.016236768479789915,5.0,-0.0009684229935117932,0.956253063622304,-0.0920146416520523,0.0,0.0,False,0.35600676178658347
2024-05-23,2024-05-22,discovery,v5_quality_text_alpha,-0.0920146416520523,0.010436432637571214,0.016236768479789915,5.0,-0.0009684229935117932,0.956253063622304,-0.0920146416520523,0.0,0.0,False,0.35600676178658347
2024-05-24,2024-05-23,discovery,mature_market_baseline,-0.11812437692173453,0.010328638497652642,0.02610973526968223,5.0,-0.0012331188546198996,0.9550738899397634,-0.11812437692173453,0.0,0.0,False,0.34774568620339996
2024-05-24,2024-05-23,discovery,v5_quality_text_alpha,-0.11812437692173453,0.010328638497652642,0.02610973526968223,5.0,-0.0012331188546198996,0.9550738899397634,-0.11812437692173453,0.0,0.0,False,0.34774568620339996
2024-05-27,2024-05-24,discovery,mature_market_baseline,-0.06811897078477822,-0.0027881040892193676,0.05000540613695631,5.0,0.0001649200779299766,0.955231400800121,-0.06811897078477822,0.0,0.0,False,0.3490508468654389
2024-05-27,2024-05-24,discovery,v5_quality_text_alpha,-0.06811897078477822,-0.0027881040892193676,0.05000540613695631,5.0,0.0001649200779299766,0.955231400800121,-0.06811897078477822,0.0,0.0,False,0.3490508468654389
2024-05-28,2024-05-27,discovery,mature_market_baseline,-0.13435268355457153,-0.022833178005591814,0.06623371276979331,5.0,0.003034581882745583,0.9581301287028187,-0.13435268355457153,0.0,0.0,False,0.34674598671739865
2024-05-28,2024-05-27,discovery,v5_quality_text_alpha,-0.13435268355457153,-0.022833178005591814,0.06623371276979331,5.0,0.003034581882745583,0.9581301287028187,-0.13435268355457153,0.0,0.0,False,0.34674598671739865
2024-05-29,2024-05-28,discovery,mature_market_baseline,-0.24995137855532093,0.010968049594659135,0.1155986950007494,5.0,-0.0027992784637485544,0.9554480556680723,-0.24995137855532093,0.0,0.0,False,0.3144847133627701
2024-05-29,2024-05-28,discovery,v5_quality_text_alpha,-0.24995137855532093,0.010968049594659135,0.1155986950007494,5.0,-0.0027992784637485544,0.9554480556680723,-0.24995137855532093,0.0,0.0,False,0.3144847133627701
2024-05-30,2024-05-29,discovery,mature_market_baseline,-0.16267373733080134,0.0,0.08727764122451959,5.0,-4.3638820612259796e-05,0.9554063610417667,-0.16267373733080134,0.0,0.0,False,0.3175934514037765
2024-05-30,2024-05-29,discovery,v5_quality_text_alpha,-0.16267373733080134,0.0,0.08727764122451959,5.0,-4.3638820612259796e-05,0.9554063610417667,-0.16267373733080134,0.0,0.0,False,0.3175934514037765
2024-05-31,2024-05-30,discovery,mature_market_baseline,-0.3430085233073635,-0.018867924528301883,0.18033478597656213,5.0,0.00638169153733933,0.9615034697307471,-0.3430085233073635,0.0,0.0,False,0.3187403159171498
2024-05-31,2024-05-30,discovery,v5_quality_text_alpha,-0.3430085233073635,-0.018867924528301883,0.18033478597656213,5.0,0.00638169153733933,0.9615034697307471,-0.3430085233073635,0.0,0.0,False,0.3187403159171498
2024-06-03,2024-05-31,discovery,mature_market_baseline,-0.3591182625877435,-0.012499999999999956,0.01610973928038001,5.0,0.004480923412706587,0.9658118931396622,-0.3591182625877435,0.0,0.0,False,0.3187235585830247
2024-06-03,2024-05-31,discovery,v5_quality_text_alpha,-0.3591182625877435,-0.012499999999999956,0.01610973928038001,5.0,0.004480923412706587,0.9658118931396622,-0.3591182625877435,0.0,0.0,False,0.3187235585830247
2024-06-04,2024-06-03,discovery,mature_market_baseline,-0.381185482353557,-0.007789678675754641,0.022067219765813495,5.0,0.002958278813513843,0.9686690340009769,-0.381185482353557,0.0,0.0,False,0.3195175474183858
2024-06-04,2024-06-03,discovery,v5_quality_text_alpha,-0.381185482353557,-0.007789678675754641,0.022067219765813495,5.0,0.002958278813513843,0.9686690340009769,-0.381185482353557,0.0,0.0,False,0.3195175474183858
2024-06-05,2024-06-04,discovery,mature_market_baseline,-0.3668564213218596,-0.015701668302257166,0.014329061031697399,5.0,0.005753093311633093,0.9742418773416739,-0.3668564213218596,0.0,0.0,False,0.2900164761345601
2024-06-05,2024-06-04,discovery,v5_quality_text_alpha,-0.3668564213218596,-0.015701668302257166,0.014329061031697399,5.0,0.005753093311633093,0.9742418773416739,-0.3668564213218596,0.0,0.0,False,0.2900164761345601
2024-06-06,2024-06-05,discovery,mature_market_baseline,-0.314164271819025,0.016949152542372836,0.05269214950283457,5.0,-0.0053511642411755555,0.9690285490453874,-0.314164271819025,0.0,0.0,False,0.2894939213848647
2024-06-06,2024-06-05,discovery,v5_quality_text_alpha,-0.314164271819025,0.016949152542372836,0.05269214950283457,5.0,-0.0053511642411755555,0.9690285490453874,-0.314164271819025,0.0,0.0,False,0.2894939213848647
2024-06-07,2024-06-06,discovery,mature_market_baseline,-0.1427314758324459,-0.019607843137254943,0.17143279598657912,5.0,0.0027129399908782043,0.9716574653483954,-0.1427314758324459,0.0,0.0,False,0.2901237758253554
2024-06-07,2024-06-06,discovery,v5_quality_text_alpha,-0.1427314758324459,-0.019607843137254943,0.17143279598657912,5.0,0.0027129399908782043,0.9716574653483954,-0.1427314758324459,0.0,0.0,False,0.2901237758253554
2024-06-11,2024-06-07,discovery,mature_market_baseline,-0.1913417247148748,-0.025000000000000022,0.0486102488824289,5.0,0.004759237993430659,0.976281814474082,-0.1913417247148748,0.0,0.0,False,0.2915176410477735
2024-06-11,2024-06-07,discovery,v5_quality_text_alpha,-0.1913417247148748,-0.025000000000000022,0.0486102488824289,5.0,0.004759237993430659,0.976281814474082,-0.1913417247148748,0.0,0.0,False,0.2915176410477735
2024-06-12,2024-06-11,discovery,mature_market_baseline,-0.3620410352662716,0.007179487179487243,0.17069931055139684,5.0,-0.0026846186264181844,0.9736608701303116,-0.3620410352662716,0.0,0.0,False,0.29334199963998553
2024-06-12,2024-06-11,discovery,v5_quality_text_alpha,-0.3620410352662716,0.007179487179487243,0.17069931055139684,5.0,-0.0026846186264181844,0.9736608701303116,-0.3620410352662716,0.0,0.0,False,0.29334199963998553
2024-06-13,2024-06-12,discovery,mature_market_baseline,-0.40717834712140594,-0.004073319755600768,0.04513731185513431,5.0,0.001635998949454923,0.9752537782909702,-0.40717834712140594,0.0,0.0,False,0.29708019825765936
2024-06-13,2024-06-12,discovery,v5_quality_text_alpha,-0.40717834712140594,-0.004073319755600768,0.04513731185513431,5.0,0.001635998949454923,0.9752537782909702,-0.40717834712140594,0.0,0.0,False,0.29708019825765936
2024-06-14,2024-06-13,discovery,mature_market_baseline,-0.3174707461174001,-0.013292433537832271,0.08970760100400582,5.0,0.00417510499246956,0.9793255652096376,-0.3174707461174001,0.0,0.0,False,0.2843746638029953
2024-06-14,2024-06-13,discovery,v5_quality_text_alpha,-0.3174707461174001,-0.013292433537832271,0.08970760100400582,5.0,0.00417510499246956,0.9793255652096376,-0.3174707461174001,0.0,0.0,False,0.2843746638029953
2024-06-17,2024-06-14,discovery,mature_market_baseline,-0.27599001830713854,0.0,0.041480727810261575,5.0,-2.074036390513079e-05,0.9793052536410336,-0.27599001830713854,0.0,0.0,False,0.27868675712465824
2024-06-17,2024-06-14,discovery,v5_quality_text_alpha,-0.27599001830713854,0.0,0.041480727810261575,5.0,-2.074036390513079e-05,0.9793052536410336,-0.27599001830713854,0.0,0.0,False,0.27868675712465824
2024-06-18,2024-06-17,discovery,mature_market_baseline,-0.5652225043722614,-0.032642487046632085,0.28923248606512286,5.0,0.018305652034403926,0.9972320748496499,-0.5652225043722614,0.0,0.0,False,0.27802942959636273
2024-06-18,2024-06-17,discovery,v5_quality_text_alpha,-0.5652225043722614,-0.032642487046632085,0.28923248606512286,5.0,0.018305652034403926,0.9972320748496499,-0.5652225043722614,0.0,0.0,False,0.27802942959636273
2024-06-19,2024-06-18,discovery,mature_market_baseline,-0.6685747376495403,0.006963042313872458,0.10335223327727894,5.0,-0.004706990304878566,0.9925381131416188,-0.6685747376495403,0.0,0.0,False,0.2716271228630382
2024-06-19,2024-06-18,discovery,v5_quality_text_alpha,-0.6685747376495403,0.006963042313872458,0.10335223327727894,5.0,-0.004706990304878566,0.9925381131416188,-0.6685747376495403,0.0,0.0,False,0.2716271228630382
2024-06-20,2024-06-19,discovery,mature_market_baseline,-0.6456153295987441,0.006382978723404209,0.022959408050796215,5.0,-0.004132428616357777,0.9884365202400466,-0.6456153295987441,0.0,0.0,False,0.27808760316006353
2024-06-20,2024-06-19,discovery,v5_quality_text_alpha,-0.6456153295987441,0.006382978723404209,0.022959408050796215,5.0,-0.004132428616357777,0.9884365202400466,-0.6456153295987441,0.0,0.0,False,0.27808760316006353
2024-06-21,2024-06-20,discovery,mature_market_baseline,-0.6247598471545527,-0.03646934460887952,0.020855482444191442,5.0,0.022774154422448182,1.0109473261887807,-0.6247598471545527,0.0,0.0,False,0.2777754928960475
2024-06-21,2024-06-20,discovery,v5_quality_text_alpha,-0.6247598471545527,-0.03646934460887952,0.020855482444191442,5.0,0.022774154422448182,1.0109473261887807,-0.6247598471545527,0.0,0.0,False,0.2777754928960475
2024-06-24,2024-06-21,discovery,mature_market_baseline,-0.5719838686535245,-0.02604166666666663,0.05277597850102822,5.0,0.014869025256934997,1.0259791275153125,-0.5719838686535245,0.0,0.0,False,0.27828463071535664
2024-06-24,2024-06-21,discovery,v5_quality_text_alpha,-0.5719838686535245,-0.02604166666666663,0.05277597850102822,5.0,0.014869025256934997,1.0259791275153125,-0.5719838686535245,0.0,0.0,False,0.27828463071535664
2024-06-25,2024-06-24,discovery,mature_market_baseline,-0.6340502599613016,0.013903743315508033,0.062066391307777136,5.0,-0.008846705259286967,1.016902592572004,-0.6340502599613016,0.0,0.0,False,0.2899547230879383
2024-06-25,2024-06-24,discovery,v5_quality_text_alpha,-0.6340502599613016,0.013903743315508033,0.062066391307777136,5.0,-0.008846705259286967,1.016902592572004,-0.6340502599613016,0.0,0.0,False,0.2899547230879383
2024-06-26,2024-06-25,discovery,mature_market_baseline,-0.5091182954734689,0.019514767932489407,0.12493196448783273,5.0,-0.009997791368593233,1.0067358126092876,-0.5091182954734689,0.0,0.0,False,0.29237666149989056
2024-06-26,2024-06-25,discovery,v5_quality_text_alpha,-0.5091182954734689,0.019514767932489407,0.12493196448783273,5.0,-0.009997791368593233,1.0067358126092876,-0.5091182954734689,0.0,0.0,False,0.29237666149989056
2024-06-27,2024-06-26,discovery,mature_market_baseline,-0.46448839372734707,-0.027418520434557725,0.0446299017461218,5.0,0.012713269564155099,1.0195347163748782,-0.46448839372734707,0.0,0.0,False,0.29482819917931063
2024-06-27,2024-06-26,discovery,v5_quality_text_alpha,-0.46448839372734707,-0.027418520434557725,0.0446299017461218,5.0,0.012713269564155099,1.0195347163748782,-0.46448839372734707,0.0,0.0,False,0.29482819917931063
2024-06-28,2024-06-27,discovery,mature_market_baseline,-0.5516727458103083,-0.0021276595744680327,0.08718435208296127,5.0,0.0011301796235548911,1.020686973736832,-0.5516727458103083,0.0,0.0,False,0.30095593460053
2024-06-28,2024-06-27,discovery,v5_quality_text_alpha,-0.5516727458103083,-0.0021276595744680327,0.08718435208296127,5.0,0.0011301796235548911,1.020686973736832,-0.5516727458103083,0.0,0.0,False,0.30095593460053
